id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,125,228,63,09:28:00,14:00:00
AN,489,505,474,06:05:00,14:00:00
CA,211,246,171,09:28:00,20:13:00
CE,269,331,187,06:05:00,15:56:00
CY,340,379,275,06:05:00,12:55:00
MA,99,212,3,09:28:00,14:00:00
PA,57,85,3,21:42:00,14:00:00
PB,144,193,15,09:28:00,14:00:00
SA,266,276,251,22:37:00,15:56:00
SJ,396,400,391,21:42:00,15:56:00
TE,81,95,63,12:55:00,01:57:00
