id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,95,229,0,06:26:00,18:48:00
AN,279,494,0,06:42:00,18:58:00
CA,107,253,0,06:42:00,20:38:00
CE,183,329,0,07:28:00,18:48:00
CY,353,381,306,07:28:00,18:58:00
MA,82,216,0,07:28:00,20:48:00
PA,66,86,19,03:02:00,15:39:00
PB,156,194,62,08:24:00,14:58:00
SJ,330,391,168,10:18:00,20:14:00
TE,55,117,0,08:47:00,20:48:00
