id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,105,237,0,05:46:00,13:40:00
AN,365,499,116,07:41:00,12:55:00
CA,133,240,1,07:41:00,14:41:00
CE,281,328,197,09:35:00,15:18:00
CY,364,385,327,03:02:00,12:45:00
MA,107,212,0,07:41:00,18:39:00
PA,73,84,42,17:24:00,11:55:00
PB,182,205,143,23:38:00,14:41:00
SJ,379,390,361,23:38:00,15:49:00
TE,38,71,1,10:58:00,15:49:00
