dato,id,libres
OCUPACION,AL,138
OCUPACION,MA,80
OCUPACION,CA,172
OCUPACION,PA,48
OCUPACION,AN,425
OCUPACION,TE,68
OCUPACION,CE,193
OCUPACION,CY,306
OCUPACION,SJ,366
OCUPACION,PB,172
