dato,id,libres
OCUPACION,AL,228
OCUPACION,MA,271
OCUPACION,CA,283
OCUPACION,PA,86
OCUPACION,AN,489
OCUPACION,TE,125
OCUPACION,CE,299
OCUPACION,CY,377
OCUPACION,SJ,386
OCUPACION,PB,202
