dato,id,libres
OCUPACION,AL,103
OCUPACION,MA,14
OCUPACION,CA,124
OCUPACION,PA,44
OCUPACION,AN,344
OCUPACION,TE,72
OCUPACION,CE,147
OCUPACION,CY,316
OCUPACION,SJ,332
OCUPACION,PB,127
