id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,112,237,0,07:55:00,19:13:00
AN,462,505,393,06:20:00,20:57:00
CA,140,238,40,07:55:00,19:59:00
CE,273,330,180,09:16:00,15:11:00
CY,354,391,287,06:55:00,12:38:00
MA,100,210,0,08:25:00,19:13:00
PA,71,89,27,22:57:00,15:11:00
PB,169,198,56,23:59:00,15:11:00
SJ,394,398,390,21:38:00,15:31:00
TE,73,120,34,10:55:00,22:25:00
