id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,139,268,20,01:45:00,13:40:00
AN,367,513,133,06:34:00,12:55:00
CA,159,282,0,23:55:00,12:19:00
CE,208,324,4,00:36:00,12:19:00
CY,259,390,10,06:34:00,12:19:00
MA,123,266,0,06:34:00,11:55:00
PA,69,90,48,07:41:00,12:41:00
PB,177,207,150,07:55:00,19:17:00
SJ,310,391,137,23:45:00,12:19:00
TE,76,120,33,00:36:00,12:19:00
