id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,123,242,12,06:55:00,13:45:00
AN,371,512,151,03:48:00,12:55:00
CA,130,261,0,07:19:00,13:31:00
CE,192,327,23,05:57:00,12:55:00
CY,247,387,13,05:57:00,11:55:00
MA,92,247,0,05:57:00,10:54:00
PA,59,89,29,07:55:00,11:20:00
PB,171,202,134,07:19:00,19:56:00
SJ,310,395,156,01:56:00,12:20:00
TE,77,101,27,06:55:00,11:55:00
