id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,88,229,5,09:50:00,22:07:00
AN,402,506,299,07:09:00,13:38:00
CA,130,236,26,07:09:00,12:00:00
CE,256,334,176,07:09:00,14:48:00
CY,361,388,334,07:09:00,13:38:00
MA,73,213,2,07:09:00,12:00:00
PA,47,83,0,01:19:00,14:48:00
PB,116,185,6,03:23:00,14:48:00
SA,243,259,226,03:23:00,13:38:00
SJ,389,396,383,03:23:00,17:42:00
TE,77,101,54,17:42:00,22:07:00
