dato,id,libres
OCUPACION,AL,265
OCUPACION,MA,204
OCUPACION,CA,300
OCUPACION,PA,86
OCUPACION,AN,456
OCUPACION,TE,114
OCUPACION,CE,268
OCUPACION,CY,368
OCUPACION,SJ,374
OCUPACION,PB,198
