dato,id,libres
OCUPACION,AL,34
OCUPACION,MA,0
OCUPACION,CA,174
OCUPACION,PA,80
OCUPACION,AN,123
OCUPACION,TE,76
OCUPACION,CE,45
OCUPACION,CY,234
OCUPACION,SJ,262
OCUPACION,PB,184
