id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,164,250,62,04:05:00,20:37:00
AN,423,508,265,04:05:00,14:04:00
CA,208,265,78,04:05:00,14:04:00
CE,267,328,158,04:05:00,14:04:00
CY,302,388,117,04:05:00,14:04:00
MA,123,229,18,04:05:00,18:15:00
PA,76,88,60,04:05:00,14:04:00
PB,180,198,152,04:05:00,14:04:00
SA,234,281,158,01:49:00,14:04:00
SJ,366,400,290,23:04:00,14:04:00
TE,78,98,55,08:59:00,14:04:00
