id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,87,215,2,06:33:00,21:28:00
AN,375,509,157,05:43:00,13:00:00
CA,102,230,5,07:06:00,11:55:00
CE,181,320,15,06:33:00,13:29:00
CY,307,393,185,06:33:00,12:23:00
MA,74,223,0,06:33:00,11:55:00
PA,39,70,5,08:00:00,13:29:00
PB,101,157,48,08:50:00,21:55:00
SJ,344,395,233,07:06:00,12:49:00
TE,35,61,0,06:33:00,22:45:00
