dato,id,libres
OCUPACION,AL,131
OCUPACION,MA,2
OCUPACION,CA,296
OCUPACION,PA,67
OCUPACION,AN,0
OCUPACION,TE,107
OCUPACION,CE,12
OCUPACION,CY,281
OCUPACION,SJ,101
OCUPACION,PB,196
