dato,id,libres
OCUPACION,AL,87
OCUPACION,MA,75
OCUPACION,CA,191
OCUPACION,PA,0
OCUPACION,AN,480
OCUPACION,TE,113
OCUPACION,CE,153
OCUPACION,CY,277
OCUPACION,SJ,394
OCUPACION,PB,2
