dato,id,libres
OCUPACION,AL,111
OCUPACION,MA,110
OCUPACION,CA,155
OCUPACION,PA,2
OCUPACION,AN,471
OCUPACION,TE,104
OCUPACION,CE,178
OCUPACION,CY,197
OCUPACION,SJ,395
OCUPACION,PB,66
