dato,id,libres
OCUPACION,AL,98
OCUPACION,MA,17
OCUPACION,CA,120
OCUPACION,PA,8
OCUPACION,AN,349
OCUPACION,TE,31
OCUPACION,CE,132
OCUPACION,CY,366
OCUPACION,SJ,368
OCUPACION,PB,19
