id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,101,268,1,06:45:00,21:56:00
AN,342,507,142,06:34:00,12:40:00
CA,120,321,0,05:20:00,11:38:00
CE,222,324,1,06:45:00,11:59:00
CY,249,383,24,23:38:00,12:40:00
MA,86,249,0,05:55:00,12:40:00
PA,63,83,20,07:25:00,11:18:00
PB,157,210,107,07:25:00,22:15:00
SJ,320,393,150,23:38:00,11:59:00
TE,89,120,65,08:16:00,21:21:00
