dato,id,libres
OCUPACION,AL,169
OCUPACION,MA,179
OCUPACION,CA,242
OCUPACION,PA,73
OCUPACION,AN,462
OCUPACION,TE,93
OCUPACION,CE,279
OCUPACION,CY,344
OCUPACION,SJ,387
OCUPACION,PB,168
