dato,id,libres
OCUPACION,AL,118
OCUPACION,MA,0
OCUPACION,CA,6
OCUPACION,PA,44
OCUPACION,AN,223
OCUPACION,TE,33
OCUPACION,CE,86
OCUPACION,CY,267
OCUPACION,SJ,279
OCUPACION,PB,157
