id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,120,257,3,02:01:00,13:29:00
AN,385,512,170,05:36:00,12:18:00
CA,172,280,3,05:36:00,12:18:00
CE,232,348,66,02:01:00,12:18:00
CY,260,385,14,05:36:00,12:18:00
MA,107,255,0,05:36:00,10:56:00
PA,57,85,38,07:48:00,18:41:00
PB,172,206,124,07:48:00,18:41:00
SA,211,265,104,02:01:00,12:18:00
SJ,334,400,196,23:08:00,12:18:00
TE,63,95,34,07:48:00,21:17:00
