dato,id,libres
OCUPACION,AL,75
OCUPACION,MA,9
OCUPACION,CA,124
OCUPACION,PA,7
OCUPACION,AN,454
OCUPACION,TE,80
OCUPACION,CE,206
OCUPACION,CY,329
OCUPACION,SJ,394
OCUPACION,PB,19
