dato,id,libres
OCUPACION,AL,229
OCUPACION,MA,218
OCUPACION,CA,239
OCUPACION,PA,80
OCUPACION,AN,504
OCUPACION,TE,74
OCUPACION,CE,328
OCUPACION,CY,386
OCUPACION,SJ,395
OCUPACION,PB,194
