id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,114,199,49,08:31:00,21:46:00
AN,460,506,418,08:31:00,12:27:00
CA,214,251,141,08:31:00,00:06:00
CE,266,325,138,05:53:00,00:06:00
CY,378,397,353,05:53:00,13:38:00
MA,97,205,8,08:31:00,14:35:00
PA,39,82,0,08:31:00,13:38:00
PB,124,222,15,08:31:00,14:35:00
SA,275,286,252,14:35:00,00:06:00
SJ,397,401,393,22:29:00,12:27:00
TE,80,107,52,16:12:00,00:06:00
