dato,id,libres
OCUPACION,AL,43
OCUPACION,MA,56
OCUPACION,CA,105
OCUPACION,PA,69
OCUPACION,AN,296
OCUPACION,TE,73
OCUPACION,CE,140
OCUPACION,CY,220
OCUPACION,SJ,323
OCUPACION,PB,175
