dato,id,libres
OCUPACION,AL,250
OCUPACION,MA,204
OCUPACION,CA,236
OCUPACION,PA,78
OCUPACION,AN,506
OCUPACION,TE,87
OCUPACION,CE,327
OCUPACION,CY,387
OCUPACION,SJ,389
OCUPACION,PB,187
