id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,180,286,52,06:50:00,13:48:00
AN,386,511,189,06:19:00,11:55:00
CA,155,280,2,07:45:00,12:23:00
CE,217,325,56,00:39:00,13:20:00
CY,274,385,94,06:19:00,12:47:00
MA,91,219,0,06:19:00,11:23:00
PA,58,88,2,07:45:00,13:20:00
PB,170,198,132,07:55:00,13:20:00
SJ,323,396,180,01:57:00,11:45:00
TE,87,120,0,06:50:00,16:19:00
