id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,124,229,3,04:50:00,13:47:00
AN,370,475,198,04:50:00,12:40:00
CA,122,199,0,04:29:00,11:59:00
CE,206,307,103,04:50:00,19:45:00
CY,321,390,191,06:55:00,11:49:00
MA,81,203,0,07:30:00,21:47:00
PA,46,67,5,00:32:00,11:29:00
PB,149,194,84,06:55:00,22:20:00
SJ,358,394,292,23:55:00,11:29:00
TE,26,49,0,09:28:00,21:57:00
