id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,148,272,21,06:40:00,12:46:00
AN,372,511,151,01:57:00,12:22:00
CA,168,264,1,01:34:00,11:55:00
CE,216,333,57,04:00:00,12:57:00
CY,272,390,69,06:05:00,11:55:00
MA,81,227,0,06:57:00,11:44:00
PA,57,93,32,07:48:00,17:56:00
PB,158,200,125,07:48:00,21:55:00
SJ,321,395,134,06:57:00,11:44:00
TE,75,103,30,06:40:00,11:22:00
