id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,97,198,0,06:58:00,12:58:00
AN,473,500,419,07:47:00,14:29:00
CA,182,269,15,04:16:00,14:40:00
CE,293,337,158,08:55:00,14:50:00
CY,372,394,332,04:16:00,12:48:00
MA,145,247,0,07:57:00,14:29:00
PA,73,83,58,20:37:00,11:59:00
PB,188,202,131,08:31:00,15:00:00
SJ,388,395,385,11:49:00,00:22:00
TE,77,101,40,10:39:00,02:40:00
