dato,id,libres
OCUPACION,AL,253
OCUPACION,MA,221
OCUPACION,CA,250
OCUPACION,PA,87
OCUPACION,AN,499
OCUPACION,TE,51
OCUPACION,CE,335
OCUPACION,CY,383
OCUPACION,SJ,391
OCUPACION,PB,211
