dato,id,libres
OCUPACION,AL,159
OCUPACION,MA,0
OCUPACION,CA,13
OCUPACION,PA,15
OCUPACION,AN,447
OCUPACION,TE,25
OCUPACION,CE,0
OCUPACION,CY,350
OCUPACION,SJ,372
OCUPACION,PB,0
