id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,147,288,42,06:19:00,13:42:00
AN,381,512,173,00:45:00,12:25:00
CA,161,290,43,06:50:00,19:32:00
CE,242,347,77,06:50:00,12:25:00
CY,268,387,32,05:31:00,11:25:00
MA,98,253,0,06:19:00,10:55:00
PA,66,90,18,07:56:00,12:55:00
PB,172,202,131,07:31:00,18:55:00
SJ,325,397,169,23:20:00,11:59:00
TE,95,124,38,00:32:00,13:42:00
