dato,id,libres
OCUPACION,AL,58
OCUPACION,MA,7
OCUPACION,CA,79
OCUPACION,PA,63
OCUPACION,AN,387
OCUPACION,TE,67
OCUPACION,CE,228
OCUPACION,CY,231
OCUPACION,SJ,386
OCUPACION,PB,75
