id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,224,293,159,06:49:00,12:22:00
AN,372,509,133,03:59:00,12:37:00
CA,171,287,0,05:36:00,11:19:00
CE,179,314,0,03:17:00,13:46:00
CY,249,375,33,03:17:00,11:19:00
MA,106,250,0,04:50:00,10:47:00
PA,63,93,37,07:59:00,12:57:00
PB,196,218,175,07:29:00,13:16:00
SJ,312,388,135,00:12:00,11:39:00
TE,83,109,45,08:25:00,12:57:00
