id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,121,223,14,05:42:00,21:57:00
AN,380,492,204,01:00:00,13:13:00
CA,146,266,7,05:42:00,11:01:00
CE,217,312,66,01:00:00,13:13:00
CY,297,375,112,01:00:00,11:01:00
MA,74,190,1,05:42:00,11:01:00
PA,43,83,16,08:17:00,20:18:00
PB,136,185,101,08:17:00,13:13:00
SA,218,269,122,01:00:00,13:13:00
SJ,324,399,186,08:17:00,11:01:00
TE,62,87,37,01:00:00,23:14:00
