dato,id,libres
OCUPACION,AL,284
OCUPACION,MA,241
OCUPACION,CA,265
OCUPACION,PA,80
OCUPACION,AN,505
OCUPACION,TE,108
OCUPACION,CE,328
OCUPACION,CY,371
OCUPACION,SJ,386
OCUPACION,PB,183
