dato,id,libres
OCUPACION,AL,194
OCUPACION,MA,39
OCUPACION,CA,94
OCUPACION,PA,56
OCUPACION,AN,335
OCUPACION,TE,68
OCUPACION,CE,118
OCUPACION,CY,280
OCUPACION,SJ,295
OCUPACION,PB,145
