id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,76,175,0,08:02:00,21:28:00
AN,221,406,4,09:35:00,19:50:00
CA,292,312,220,22:01:00,13:09:00
CE,101,222,4,09:35:00,16:05:00
CY,324,355,285,06:41:00,13:52:00
MA,65,177,0,06:41:00,19:02:00
PA,57,78,6,09:35:00,15:03:00
PB,142,186,0,08:02:00,15:03:00
SJ,261,333,77,13:52:00,00:00:00
TE,120,137,104,15:03:00,22:01:00
