id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,159,281,26,06:42:00,20:16:00
AN,379,508,197,06:42:00,11:56:00
CA,171,293,5,00:48:00,11:56:00
CE,214,341,30,06:42:00,12:55:00
CY,253,394,24,06:42:00,11:56:00
MA,110,240,0,06:42:00,10:55:00
PA,67,95,32,07:53:00,12:18:00
PB,164,202,107,07:53:00,18:57:00
SJ,324,399,158,23:34:00,11:46:00
TE,67,97,27,05:55:00,13:42:00
