id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,154,255,21,06:51:00,22:13:00
AN,454,504,387,06:51:00,19:34:00
CA,206,284,136,02:18:00,19:34:00
CE,304,340,256,06:51:00,15:46:00
CY,371,396,343,06:51:00,19:34:00
MA,106,228,1,06:51:00,19:34:00
PA,77,92,39,22:13:00,15:46:00
PB,167,198,88,06:51:00,15:46:00
SA,258,268,250,00:04:00,11:22:00
SJ,394,398,387,00:04:00,15:46:00
TE,66,109,17,06:51:00,22:13:00
