id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,149,266,14,05:17:00,12:55:00
AN,367,495,148,00:17:00,12:20:00
CA,143,271,1,05:52:00,11:44:00
CE,193,325,1,06:23:00,12:20:00
CY,261,380,52,06:56:00,12:20:00
MA,91,227,0,05:52:00,11:29:00
PA,71,92,46,09:18:00,12:55:00
PB,169,199,142,07:55:00,18:24:00
SJ,321,392,172,23:55:00,12:20:00
TE,93,136,43,06:56:00,12:45:00
