dato,id,libres
OCUPACION,AL,64
OCUPACION,MA,1
OCUPACION,CA,63
OCUPACION,PA,31
OCUPACION,AN,266
OCUPACION,TE,71
OCUPACION,CE,127
OCUPACION,CY,146
OCUPACION,SJ,222
OCUPACION,PB,97
OCUPACION,SA,143
