dato,id,libres
OCUPACION,AL,245
OCUPACION,MA,242
OCUPACION,CA,279
OCUPACION,PA,77
OCUPACION,AN,497
OCUPACION,TE,95
OCUPACION,CE,323
OCUPACION,CY,367
OCUPACION,SJ,390
OCUPACION,PB,206
