id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,63,207,0,06:42:00,19:45:00
AN,410,503,337,03:18:00,12:57:00
CA,135,215,23,06:42:00,12:57:00
CE,233,303,121,06:42:00,00:39:00
CY,374,392,359,23:03:00,11:26:00
MA,70,222,0,06:42:00,21:59:00
PA,40,68,5,09:17:00,12:57:00
PB,105,187,15,03:18:00,15:48:00
SA,256,264,245,17:46:00,11:26:00
SJ,398,401,394,23:03:00,11:26:00
TE,49,74,14,06:42:00,23:03:00
