id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,84,217,0,07:15:00,12:55:00
AN,382,503,229,06:26:00,13:12:00
CA,106,265,1,07:15:00,12:35:00
CE,236,319,104,09:47:00,20:55:00
CY,373,404,304,07:32:00,18:42:00
MA,89,239,0,06:26:00,14:33:00
PA,66,89,15,00:00:00,11:35:00
PB,171,199,121,07:32:00,15:23:00
SJ,383,396,363,06:26:00,15:23:00
TE,52,93,17,09:15:00,15:36:00
