dato,id,libres
OCUPACION,AL,187
OCUPACION,MA,208
OCUPACION,CA,261
OCUPACION,PA,84
OCUPACION,AN,418
OCUPACION,TE,105
OCUPACION,CE,242
OCUPACION,CY,264
OCUPACION,SJ,355
OCUPACION,PB,205
