dato,id,libres
OCUPACION,AL,121
OCUPACION,MA,9
OCUPACION,CA,100
OCUPACION,PA,65
OCUPACION,AN,350
OCUPACION,TE,93
OCUPACION,CE,163
OCUPACION,CY,293
OCUPACION,SJ,281
OCUPACION,PB,167
