id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,149,288,6,04:29:00,19:55:00
AN,361,501,163,06:32:00,12:27:00
CA,181,305,4,02:37:00,12:27:00
CE,202,330,12,06:45:00,12:16:00
CY,253,392,2,06:45:00,11:56:00
MA,99,244,0,00:56:00,10:55:00
PA,46,72,15,06:32:00,11:56:00
PB,171,195,143,06:58:00,19:43:00
SJ,290,395,105,03:37:00,11:17:00
TE,98,129,43,23:45:00,12:48:00
