id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,88,264,1,07:40:00,14:56:00
AN,373,507,229,07:40:00,12:51:00
CA,124,270,0,07:40:00,11:53:00
CE,266,329,155,08:44:00,15:26:00
CY,293,382,114,05:13:00,12:51:00
MA,75,228,0,07:40:00,14:56:00
PA,69,86,30,18:20:00,12:19:00
PB,134,198,50,01:00:00,14:56:00
SJ,386,400,364,01:00:00,14:56:00
TE,63,98,38,08:44:00,18:57:00
