id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,109,210,11,06:39:00,15:24:00
AN,457,488,373,07:58:00,00:22:00
CA,206,255,114,07:48:00,00:22:00
CE,272,317,188,08:55:00,15:24:00
CY,379,401,346,07:00:00,13:25:00
MA,150,261,13,07:48:00,15:36:00
PA,71,85,25,12:55:00,14:59:00
PB,183,212,63,21:11:00,15:36:00
SJ,390,395,373,20:43:00,00:22:00
TE,84,96,61,08:55:00,04:43:00
