id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,214,265,151,23:55:00,15:19:00
AN,481,503,444,23:45:00,14:47:00
CA,191,260,1,23:45:00,14:58:00
CE,252,337,0,09:16:00,15:29:00
CY,351,385,267,03:30:00,00:12:00
MA,123,224,0,08:58:00,13:15:00
PA,64,90,0,08:58:00,13:56:00
PB,159,212,0,01:59:00,14:58:00
SJ,388,395,371,21:16:00,14:58:00
TE,54,82,25,12:49:00,15:29:00
