dato,id,libres
OCUPACION,AL,68
OCUPACION,MA,27
OCUPACION,CA,86
OCUPACION,PA,32
OCUPACION,AN,351
OCUPACION,TE,32
OCUPACION,CE,241
OCUPACION,CY,221
OCUPACION,SJ,381
OCUPACION,PB,145
