dato,id,libres
OCUPACION,AL,6
OCUPACION,MA,8
OCUPACION,CA,60
OCUPACION,PA,32
OCUPACION,AN,381
OCUPACION,TE,14
OCUPACION,CE,242
OCUPACION,CY,333
OCUPACION,SJ,384
OCUPACION,PB,156
