id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,114,246,4,03:50:00,21:11:00
AN,391,509,197,01:43:00,11:47:00
CA,150,258,18,03:50:00,11:47:00
CE,258,339,129,01:43:00,11:47:00
CY,313,380,137,23:52:00,11:47:00
MA,89,205,0,03:50:00,11:47:00
PA,62,95,28,08:06:00,11:47:00
PB,143,196,54,08:06:00,22:49:00
SA,233,270,148,00:43:00,11:47:00
SJ,368,399,235,00:43:00,11:47:00
TE,68,99,49,08:06:00,21:11:00
