id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,156,239,26,03:58:00,13:08:00
AN,412,491,218,01:26:00,13:08:00
CA,199,268,29,03:58:00,13:08:00
CE,241,323,30,03:58:00,13:08:00
CY,281,385,46,03:58:00,13:08:00
MA,116,209,0,03:58:00,13:08:00
PA,71,92,42,03:58:00,13:08:00
PB,174,191,136,03:58:00,13:08:00
SA,224,272,119,03:58:00,13:08:00
SJ,349,396,224,03:58:00,13:08:00
TE,92,113,68,03:58:00,13:08:00
