dato,id,libres
OCUPACION,AL,232
OCUPACION,MA,214
OCUPACION,CA,238
OCUPACION,PA,79
OCUPACION,AN,502
OCUPACION,TE,66
OCUPACION,CE,311
OCUPACION,CY,375
OCUPACION,SJ,395
OCUPACION,PB,200
