id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,227,286,132,09:38:00,00:14:00
AN,492,509,465,10:15:00,00:14:00
CA,185,283,21,23:47:00,15:47:00
CE,259,314,128,07:55:00,14:35:00
CY,345,377,269,05:18:00,12:55:00
MA,140,237,0,23:57:00,12:25:00
PA,71,83,55,08:45:00,19:48:00
PB,186,201,126,08:25:00,14:55:00
SJ,394,396,386,12:25:00,14:45:00
TE,61,99,0,08:55:00,15:11:00
