id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,162,241,72,08:42:00,19:14:00
AN,473,499,438,23:48:00,13:12:00
CA,228,294,140,08:42:00,00:00:00
CE,300,339,217,08:42:00,00:00:00
CY,352,375,316,07:15:00,19:14:00
MA,157,255,2,08:21:00,14:36:00
PA,64,90,0,01:36:00,14:59:00
PB,171,211,33,05:47:00,15:24:00
SJ,390,397,384,22:55:00,00:00:00
TE,81,103,42,10:59:00,00:00:00
