id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,127,240,9,06:16:00,11:58:00
AN,359,503,115,06:33:00,12:18:00
CA,168,278,9,04:49:00,11:47:00
CE,205,328,7,06:33:00,12:48:00
CY,263,390,13,06:33:00,12:58:00
MA,124,277,0,04:49:00,17:21:00
PA,48,82,7,06:33:00,11:47:00
PB,178,209,150,23:48:00,12:28:00
SJ,304,392,151,06:55:00,11:37:00
TE,87,115,47,06:33:00,12:48:00
