id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,121,229,6,23:57:00,12:40:00
AN,330,500,74,06:35:00,12:28:00
CA,177,302,7,05:55:00,11:43:00
CE,184,310,9,06:35:00,12:14:00
CY,234,367,3,06:55:00,12:14:00
MA,116,259,0,05:55:00,10:18:00
PA,63,91,33,07:57:00,11:22:00
PB,165,195,133,04:52:00,19:00:00
SJ,311,395,158,04:52:00,12:14:00
TE,90,124,63,06:35:00,12:28:00
