dato,id,libres
OCUPACION,AL,273
OCUPACION,MA,237
OCUPACION,CA,292
OCUPACION,PA,73
OCUPACION,AN,506
OCUPACION,TE,102
OCUPACION,CE,317
OCUPACION,CY,366
OCUPACION,SJ,387
OCUPACION,PB,189
