id,media_libres,max_libres,min_libres,max_time_libres,min_time_libres
AL,122,232,2,06:17:00,12:39:00
AN,372,507,115,05:24:00,12:39:00
CA,175,293,11,04:57:00,11:38:00
CE,245,333,111,05:24:00,11:18:00
CY,255,390,5,05:24:00,11:58:00
MA,132,279,0,03:42:00,11:58:00
PA,71,89,35,07:55:00,10:55:00
PB,170,193,142,06:55:00,11:48:00
SJ,322,394,159,05:24:00,12:29:00
TE,89,120,42,00:15:00,12:59:00
